date,region,crop_type,soil_type,soil_ph,soil_moisture,temperature,rainfall,sunlight_hours,fertilizer_used,pesticides_used,previous_crop,yield
2021-10-07,East,Rice,Loamy,5.255491628610606,14.168274986772804,21.081090430738136,68.14463538094665,9.931673037793871,55.16473446123224,14.32969396678304,Rice,6.919484198024576
2021-10-08,North,Wheat,Sandy,5.623683447874396,24.59296133248526,24.403825317437345,218.0599411201403,9.133294749316335,118.30461986626015,28.976478655882033,None,3.6896347359281982
2021-10-09,West,Wheat,Loamy,5.230456521254799,37.157665897341865,34.67078912087578,172.3911212103916,9.619854140455672,95.31240646170463,48.77095278965021,Corn,2.2511588812069547
2021-10-10,South,Wheat,Clay,7.637625214704323,27.270749926957272,17.229412631289758,139.40481269594085,7.376142814308494,67.31963379976314,14.907217880738916,None,1.6514615595664721
2021-10-11,North,Corn,Loamy,5.20975839487083,36.837428442570584,21.41797083470326,188.3035842069313,6.613009329661772,160.04329238903276,15.99926715774779,Wheat,5.258648539093911
2021-10-12,South,Rice,Clay,6.661629861358282,32.04751153892481,31.392419618774674,290.37208956333996,6.750488030764873,167.2871551306954,42.56195783267351,Wheat,3.5010914371821706
2021-10-13,East,Rice,Loamy,6.831327118442032,29.93102511261121,21.377359104798458,66.81724341868099,10.550171560650405,172.58595389565673,33.177340003196186,Wheat,9.623795327140437
2021-10-14,West,Wheat,Sandy,5.869341029398727,38.89988649667447,16.255310488035363,199.77534008117158,10.907821399696953,72.18919926759624,21.202274240970706,None,5.268793279400168
2021-10-15,South,Wheat,Clay,6.997463844565175,19.37640465225002,20.134688284635466,158.99164493164244,6.7467404745374076,128.0946856718831,19.580849462170377,Wheat,7.22891237959181
2021-10-16,North,Wheat,Loamy,7.568828963639739,33.94779377986897,30.886458992584465,83.8565291655876,8.902008823641427,74.03959228198934,46.936222151977425,Corn,5.047737248262396
2021-10-17,South,Wheat,Clay,5.99112677628273,27.821347210411364,21.294502764919354,139.27261101319172,9.575490208363748,82.51212936963309,36.131230509218796,Corn,4.501272922446285
2021-10-18,West,Rice,Sandy,7.953881267949617,30.16224944491733,31.752293639221286,93.01646396393346,14.353315549335402,85.43943137937612,27.083961756190792,None,2.3357900729431096
2021-10-19,East,Rice,Clay,6.933770611214305,12.841611718039417,29.885002309431833,64.68636817833799,12.867215718378507,77.42762291867133,40.7327442840245,Corn,6.3562459338293245
2021-10-20,West,Corn,Loamy,6.015833920805397,16.102443813266774,16.723176512421002,106.27759245116425,14.32455895273746,181.50242407716217,17.191682463574942,Corn,8.474820077480047
2021-10-21,West,Corn,Loamy,5.680422815328919,31.005589867175892,34.54915244842442,78.95003353644157,10.525542310032257,65.91054278848449,40.75393167167908,Rice,8.544558012267487
2021-10-22,East,Rice,Clay,6.543803800935242,20.967553359014886,34.578497036062615,79.63533373564617,10.262849955211044,110.14855227929846,14.71223398761909,Rice,3.819478623404816
2021-10-23,South,Corn,Clay,6.374664265827038,22.17559697765902,31.02939693995108,118.65086914901362,12.835636143025392,195.02932459987122,37.10093890270613,Wheat,9.11007811126369
2021-10-24,East,Corn,Loamy,5.107554913793704,23.540338739184342,27.68365891862154,282.47768326399137,9.209513184507305,63.24399506136595,31.4409917439689,Rice,6.7757058070640115
2021-10-25,North,Corn,Sandy,5.010932621773457,23.76128918480483,28.61744949657432,157.47547165351347,14.184593491505675,130.57908039868175,12.91881918899401,Wheat,2.391638292924894
2021-10-26,West,Rice,Clay,5.646543384817095,39.908197545916764,30.06198421169174,226.28838265573341,9.448506556297495,182.1511968737373,47.546375710374626,Wheat,4.1863416433094445
2021-10-27,North,Rice,Clay,6.302986094365277,10.009187341017634,20.586989916807504,75.9565817266037,9.932268095945549,155.49251798183627,32.152821854513085,Corn,9.586067687566942
2021-10-28,South,Wheat,Sandy,5.106108343431537,14.079043135175464,20.231182322966674,299.5184919786727,14.65151768606032,122.47637143757053,33.536140385133,Rice,6.093992931566485
2021-10-29,South,Corn,Clay,7.477588734825844,21.990670891024287,23.028443444283408,107.07967175567867,8.40044260421864,60.13067843213274,24.026345310978755,Corn,2.355459437978012
2021-10-30,West,Wheat,Clay,5.481242089569762,32.86455220002891,21.545799308535972,268.64059117496646,11.486442622616307,126.12227410032827,36.61141175779471,Wheat,7.051144498228928
2021-10-31,East,Corn,Loamy,5.997968626423203,27.063931235618742,24.172215950979172,244.74986838888046,9.638453215042999,118.70000929347248,27.71746849643939,Rice,6.02016218613852
2021-11-01,North,Rice,Clay,5.425845116804179,12.667615798633214,33.97356156078662,163.76461118576262,11.332016964885504,70.83509709598344,45.190224653272814,Rice,9.102765452441135
2021-11-02,South,Wheat,Sandy,6.123444082883236,39.039622154777376,21.086980755327808,227.68196973822216,8.556282948690077,101.86794417590153,47.21320623007874,Rice,6.853579961914596
2021-11-03,West,Rice,Loamy,7.454270191787845,11.917444492827551,25.302173886468253,191.19354764578344,14.224237237669472,102.53077227794694,27.00532892271726,Rice,9.670467103231397
2021-11-04,East,Rice,Clay,6.804586437624598,26.330805213089036,34.80472734321138,247.16931078540688,8.60975769569242,133.73016120803504,10.360830789587595,None,5.773476665089167
2021-11-05,South,Corn,Sandy,5.055260571144268,38.80277542823242,28.753815166708776,61.44400550674956,12.181100194930803,159.88750689354794,10.259695785631546,None,1.207289388358
2021-11-06,South,Wheat,Clay,5.668409553484474,39.26120242409808,25.402807089975592,198.87164671785527,12.44927251675489,92.55351855110248,44.547712527151845,None,2.0121020688709983
2021-11-07,North,Wheat,Loamy,5.032129306676372,31.545007171007615,30.45104799757201,290.8258341084413,9.57855230113421,197.68492170182887,12.74289488728169,None,5.774655632187738
2021-11-08,North,Rice,Clay,6.0637162525460315,11.26493297953926,31.791772907091506,115.2799526962354,7.675282372960659,174.46647816729714,41.62463017572776,Corn,3.057081711227023
2021-11-09,East,Corn,Clay,6.164847466369986,15.227319480468454,28.42955222954157,85.11235964628659,9.833310477167258,106.69999296486671,13.254386574828239,Corn,5.164571825713393
2021-11-10,East,Corn,Clay,6.224437946078668,38.00114301027012,30.578399109399143,204.21064350013341,10.361121828526315,103.00811950236655,48.650193437367335,Rice,1.4788333401452909
2021-11-11,South,Corn,Clay,7.24949648147771,22.893047965542113,20.84165140754415,286.4731690518456,5.175189616895538,179.80156692961089,39.993121974954235,Corn,3.091197479064799
2021-11-12,South,Rice,Loamy,5.2341686130941145,39.06971217473467,15.65431216448933,121.584218138278,11.210684108696487,178.3271751585445,41.87015166229487,None,1.7307810932177827
2021-11-13,East,Corn,Loamy,7.589989272238312,37.271344139574644,22.618071348947357,65.44515955950682,14.433419450266983,104.81873811104785,32.52929102573798,Rice,8.16337480794318
2021-11-14,West,Rice,Loamy,6.279890389539142,24.154834703417038,26.090167053527008,81.73995108279534,13.759657756411322,187.72862068959543,39.18538541562596,None,5.665983884452176
2021-11-15,North,Rice,Loamy,7.496376467082437,15.768410180988246,33.529475534398145,96.32305947475723,6.221788224015191,153.67041090750956,41.75347305133328,Wheat,3.986095367171894
2021-11-16,West,Rice,Loamy,5.427062475125729,29.645466927798914,18.29262908027758,271.92068451212464,13.217808737978107,81.12397910881907,34.081509776775974,None,2.7413016519577353
2021-11-17,West,Wheat,Sandy,7.672676660986734,30.932550579989268,16.027924443098442,92.51669647205891,7.198746730410383,52.74904999691288,18.290441244974446,Corn,7.811481842408092
2021-11-18,North,Rice,Clay,6.084312123177218,33.115283070598096,33.59185924775425,256.61014094376446,6.81947596400534,99.40805426680639,22.799345182397047,None,5.195794340880699
2021-11-19,East,Rice,Loamy,6.190819492087421,19.660014694884993,24.80959103015073,184.60670819108063,9.453857722726362,146.90587807048215,43.69198564290643,None,8.526232301366075
2021-11-20,South,Corn,Clay,7.1227095783356535,24.172636974360188,15.934720577473731,131.7779348865261,12.353745416092995,129.5786979103214,23.352176664858334,Rice,8.163378050668166
2021-11-21,East,Wheat,Loamy,5.411303663794463,37.113706222110224,16.29439600152934,84.30469860429511,11.09512706742488,125.53713892037646,28.81878758546715,None,4.8399270374039105
2021-11-22,North,Wheat,Sandy,5.146735967706982,34.8103724388926,18.34513752747689,289.05986664789316,5.296326164991791,115.30782953781934,10.90209621323229,Corn,8.638696377375664
2021-11-23,East,Corn,Clay,7.923050918701743,18.279132863418724,27.7110297188801,242.55840381176733,11.2109765376138,156.56588908325875,47.3961618950314,Corn,3.913490253800064
2021-11-24,East,Wheat,Sandy,5.064837019776853,37.85418799811624,24.96298585591552,265.96881061254214,6.159331944846146,85.48943547673005,39.77626615642356,Wheat,5.008732817066175
2021-11-25,South,Rice,Clay,7.548707838269058,36.00334543626731,20.96071120992945,259.1340986680235,14.207369186852985,120.53260419435581,45.593444982952164,None,7.379893998507831
2021-11-26,North,Rice,Sandy,6.7085212030925785,31.58935049655986,17.57902493089179,104.02842099345045,12.960168288711277,108.90117539674338,44.148268962621735,Wheat,8.043533768821915
2021-11-27,North,Corn,Sandy,6.566781185254404,17.851399083020304,34.47911324786601,110.31697363132068,13.81373968384005,81.77647203296533,28.6114216589348,Rice,8.989725352318526
2021-11-28,West,Corn,Sandy,7.609663803015717,24.684197027834728,15.253025620232751,193.49818642013662,8.221895518834259,154.51016194574143,18.673686339113953,Rice,9.554716383648973
2021-11-29,West,Corn,Clay,7.444180666545217,32.67974748276703,21.013959935368675,242.97301356994197,9.55701735021606,52.94720614211815,21.051218871174264,Wheat,4.397401905110611
2021-11-30,East,Wheat,Sandy,5.053553462080244,34.330270242379285,15.348195595686162,95.18213051602427,10.420408807073093,150.1318104705332,10.51222696054015,Wheat,2.6083680336277943
2021-12-01,East,Corn,Clay,6.543322528496655,27.345698319519737,27.477965403997857,143.25004309034279,7.184400729006404,131.6031552478585,22.76517314835614,Corn,3.1935108254355375
2021-12-02,West,Corn,Clay,6.414563212867802,24.922254510953877,34.01209813442108,247.14544679177064,6.958815889313049,61.14782702280039,11.340841474343751,None,8.455594391944373
2021-12-03,West,Wheat,Clay,5.72765385068809,16.846143497580947,21.53798602599855,59.715199047224175,10.111010589014327,114.38894466907627,18.489503050932537,Corn,7.587863330070876
2021-12-04,West,Corn,Clay,5.590945806300095,25.785121428675115,25.547038238242035,112.210095042456,9.678115816717815,74.22249122164236,36.424021036625206,Rice,8.616740249412572
2021-12-05,West,Wheat,Sandy,6.5137057436819985,21.870995468150685,33.38060422904259,106.43699676941743,5.995367946323073,114.01272678594019,26.540505068289892,None,3.303021018963505
2021-12-06,East,Corn,Sandy,5.940919651637011,33.338001474875114,28.178027742510608,136.56578336384672,5.46679828995218,107.5390802520896,19.52608988210011,Corn,9.929020416941507
2021-12-07,South,Wheat,Sandy,7.235926961523181,31.962375389856053,32.74240291242628,119.40605244195345,7.651650298306021,165.62413470811086,14.789057787048057,Corn,9.927437486324713
2021-12-08,South,Rice,Sandy,5.362409941194748,33.69474602702744,20.900538996234957,129.58379970168085,12.315061863283006,98.39468163908731,29.823666712555486,Wheat,8.8383845802046
2021-12-09,South,Rice,Sandy,6.221184283528025,34.0755886460946,31.132482043542524,243.32360557194852,9.319819948165563,169.96562851342583,32.42971095086926,Rice,5.238631418582701
2021-12-10,East,Wheat,Loamy,5.289585109382961,29.938028436985363,31.420616783514678,103.45772469085492,5.486806166355972,50.09255023003239,24.248780468473704,Corn,5.371943776637936
2021-12-11,East,Corn,Clay,5.60043831121887,19.88293127772645,17.95053465557983,206.42478683449917,7.908664222030854,163.46638230982091,13.030088292647154,Wheat,7.605780549522082
2021-12-12,North,Rice,Loamy,7.679513941614096,34.15483328432165,29.79317247817221,262.7916520185606,14.205101842113136,143.7601634494619,32.29039663148569,Wheat,4.3934919326012345
2021-12-13,South,Wheat,Sandy,6.165905427577112,31.144169054232044,19.403222039199264,287.57084250806236,12.424505593770263,114.61102753051736,28.38196318016008,Rice,9.932039551294679
2021-12-14,North,Corn,Loamy,7.205457717065593,21.66010833546045,16.76148758640086,186.29994523279208,6.461562919482681,178.6620428609788,22.726744444831727,Rice,4.092057311681485
2021-12-15,South,Rice,Sandy,6.91271723092799,12.880511196467452,30.958385507142147,215.10405170617258,7.402354039828483,177.35512604330435,35.83247557020319,Rice,1.1511357097844621
2021-12-16,North,Corn,Loamy,7.5145477011559425,17.22186858847627,20.217556869031714,246.13102328612115,8.179067451426885,192.19881730038495,45.280336366966566,Rice,5.55344281477291
2021-12-17,East,Wheat,Loamy,6.597553861744624,37.882992113867346,16.44568978367214,90.91964917557961,13.270880882702997,116.83088907719088,41.87003631376207,Corn,2.7214315063010774
2021-12-18,North,Corn,Loamy,7.501212639401308,11.372540960587923,18.964458187962666,256.0967308718359,5.686435663753389,68.29691506441776,32.05551256582977,Corn,4.2146117277487205
2021-12-19,West,Rice,Sandy,7.878047671742802,28.728132882718224,29.823855051885722,51.039571443061774,12.087667993743358,172.4061565815728,43.44065486999768,Wheat,3.134161166116348
2021-12-20,South,Corn,Loamy,6.20495384829643,30.777486865648342,17.244795019145393,136.48858835340866,11.93658500519691,160.72160173727696,41.39575573259067,Corn,4.686283751759774
2021-12-21,West,Rice,Clay,6.03041704926739,17.531402267703438,26.733134838405235,221.39653411534064,5.931053875949058,101.43999329214512,29.489220616101623,Rice,6.681669927142529
2021-12-22,North,Wheat,Loamy,6.756666909180922,12.191569228482049,21.429631548728377,264.88868432949545,13.757300474601378,123.53506231180957,47.65483860452274,None,4.423024623355115
2021-12-23,South,Corn,Sandy,7.703541453208609,28.75290030391506,18.946385991034802,279.2309973132344,12.649711057951354,112.8847115853785,34.91282014605726,None,1.330998604044538
2021-12-24,West,Wheat,Loamy,5.214617575929519,17.63582494129433,33.41949058832003,118.87486192347752,9.145826916370174,66.76514955213104,28.124597322398284,Rice,9.300039966661348
2021-12-25,South,Corn,Loamy,5.52834533486461,21.96316828938182,24.663892328214818,51.49373415642726,12.740539795565152,189.429222922839,17.28669062506027,None,3.281208642513941
2021-12-26,South,Rice,Loamy,7.66163731532653,39.54480561402719,20.863497514678883,87.05404892623851,8.852989966061413,62.36180608675517,44.72753227935339,Rice,7.5760828478208095
2021-12-27,East,Wheat,Loamy,7.6789584612311845,13.205058182896064,34.28707321596497,228.6653938795048,9.014708554755195,134.5838996806026,49.22985858978737,Corn,3.8926886081375196
2021-12-28,North,Corn,Clay,5.701368402603516,20.545651486086683,28.415604195961738,105.12627510268373,11.925010828885757,67.09000231337252,30.852304838600666,Wheat,7.983505707640657
2021-12-29,North,Corn,Loamy,5.173630802954223,11.707707723475945,18.084423403124383,168.38090979438473,12.37014356957616,56.51194546763527,40.72400020569092,None,2.628396211762309
2021-12-30,West,Rice,Sandy,7.318230766176333,36.609466175772226,19.359855300738356,178.68424733346825,11.54916893435913,74.26830176015983,19.842167839243224,Corn,6.864039693965884
2021-12-31,North,Wheat,Loamy,7.367673402578813,20.081732630386906,17.598702510713263,132.3206824858285,13.279230445128778,57.7665450886537,25.049994590595386,None,3.919948518766023
2022-01-01,East,Wheat,Loamy,5.655663455566145,28.83463492031374,33.929068059483896,217.42985152556298,13.499750343666507,171.46613811918456,48.054582909423765,Corn,7.238338143643821
2022-01-02,West,Corn,Clay,7.630276855463539,10.572161786817693,19.397865356746237,138.6137637845157,9.998089720008336,174.46662150116802,12.430058514854533,Rice,8.842255559187754
2022-01-03,South,Rice,Loamy,6.514383201149793,32.77313094478474,19.244018813481468,59.066762077519414,8.026399245048513,65.67730384854346,20.99544278144357,Corn,3.935544404165296
2022-01-04,West,Wheat,Loamy,6.2911769892482,27.697391865751555,32.55755493011155,223.25106348419544,12.96358359416562,197.64200514696154,15.394619175852874,Rice,1.8957298103949871
2022-01-05,North,Wheat,Sandy,6.220829193314979,28.14010069234606,19.78520077510037,295.83557554216935,10.839520436042678,120.05751029880162,11.320633443142123,Wheat,5.165140318196788
2022-01-06,West,Wheat,Sandy,7.347575688061262,37.464472469846115,24.326978237688607,66.48453182594331,14.146145328562001,87.46587949628221,34.287305828352444,Rice,1.5425087723393718
2022-01-07,North,Corn,Clay,7.482378926317239,23.65066693053389,21.176116249378918,218.14043764584093,9.210187357900086,193.76944067350863,29.142548968105324,Wheat,7.900037664211397
2022-01-08,South,Rice,Sandy,7.982927023475239,10.919891100363794,22.012116366233894,223.08706041898517,5.957366816357267,193.42829942503684,43.72147631482984,Corn,6.169232920820899
2022-01-09,West,Corn,Loamy,6.969804972600322,15.565196308591709,15.47655171415048,123.69746943111095,8.998677324724717,140.73670862706177,10.708877207282438,None,2.6083775458717087
2022-01-10,South,Wheat,Clay,7.529324261141724,26.09555287023081,22.558509515611618,175.0016038418933,10.234016729320002,51.778624184960826,22.15100553138919,Rice,6.575310568286185
2022-01-11,South,Rice,Clay,5.833921631673659,11.038471422004065,27.570046157690918,285.08530037950175,5.090100182496342,75.2496595229468,32.23128232006232,Rice,7.739974323640216
2022-01-12,North,Rice,Loamy,5.469344907363235,19.99953342543774,30.398001489458476,273.35771007581656,10.962951565374428,134.75875043268144,23.260986481489113,Corn,5.279028682636256
2022-01-13,East,Wheat,Sandy,7.936375427058724,25.43381053531623,25.983043673164545,131.67751606599444,14.625468818217715,187.92923764070102,26.63238629964233,Rice,6.76537579032798
2022-01-14,South,Corn,Loamy,6.735921029199677,39.8638638004737,33.215530928291955,53.12462684518455,8.040393547721457,158.1391796518589,37.5891653367102,Wheat,7.330841668697667
2022-01-15,East,Rice,Loamy,5.054252143289742,28.326032967407098,20.522253733233104,215.03878125450873,11.79787527552513,88.07382529943945,10.985336183575324,Rice,9.559613829238923
2022-01-16,West,Rice,Sandy,7.117251977625194,13.70580808847697,28.811264895734173,149.75185789427144,7.585680823111673,80.41500266741176,38.20899190567412,Corn,2.385353441259597
2022-01-17,South,Corn,Clay,5.763524528442067,18.002774964596096,29.995342699438947,222.26186008393137,10.330539652399818,176.71929750419167,15.571179932646949,Wheat,3.007291962251801
2022-01-18,East,Wheat,Loamy,7.46959508859349,31.545793512158216,30.6664758210632,146.51502176060262,5.6546036297061795,174.72948061252828,23.53106121574541,None,6.618752001446974
2022-01-19,East,Corn,Clay,6.542310949324468,26.042634507432542,25.72343829655794,126.13944030923223,14.423972713333981,188.30437135378833,26.956719690558778,Rice,7.309011877478882
2022-01-20,South,Corn,Sandy,7.603535411275541,16.4591008558442,20.737819890382326,234.78589867090676,5.541929560844125,67.03619612279542,49.59680022298233,None,7.5328916100354215
2022-01-21,East,Wheat,Loamy,5.584398438603644,18.531072384020344,17.2006526322247,83.46470210684762,9.051040832289248,187.29053103430414,12.683345978046479,Corn,7.305509073845392
2022-01-22,North,Wheat,Sandy,7.8562109457019975,24.79650449437096,15.096026949727497,147.29684340058395,11.7979981561696,103.24063908241871,36.933894231086896,None,5.664739637190371
2022-01-23,East,Wheat,Sandy,5.148731255698297,21.375955540058875,28.849879432872164,161.68305543992116,14.352129141276183,95.2515276304586,37.29031637151336,Wheat,2.324411242880554
2022-01-24,South,Wheat,Sandy,5.91133519474664,28.112641991464095,23.97163528273876,256.9480802343239,9.744667017124844,152.05758487472463,21.47972098666532,Rice,9.152772646570783
2022-01-25,North,Wheat,Clay,7.248312314005652,22.56921683957347,21.382608312169165,158.08799759362145,9.853440628224272,111.60334206017203,10.222971972376813,Wheat,3.199457941184987
2022-01-26,North,Wheat,Clay,7.888809320888592,29.534346014727124,19.3457184847162,133.5266130136707,7.281239593370207,120.3467685063236,39.855113012469424,Rice,2.3740832154297844
2022-01-27,East,Wheat,Clay,5.323893559060437,19.766882093032024,25.163246878528874,188.07585403498783,12.38780676923578,122.2361522918309,24.70402278705224,Rice,8.427118809659142
2022-01-28,West,Corn,Sandy,5.926454785102842,29.53846579006114,22.44109584505261,232.1517246441088,14.503078996256228,154.78622977134296,25.01903895540369,Wheat,5.668235559288062
2022-01-29,West,Rice,Clay,7.300153019787457,25.6805709279353,17.67423854752765,275.94639071055474,6.191714355405622,137.26614076490694,43.7798356987765,Wheat,1.0921666436935416
2022-01-30,North,Wheat,Clay,5.782564151397005,38.24591950542552,15.526264933949879,61.42597838640694,7.888704674142769,87.00544461275791,31.965762211832796,Corn,8.097403379681188
2022-01-31,East,Corn,Clay,6.822380336630618,22.132177417525533,16.79081855009357,287.1587725538319,10.618149872295392,130.14337333733522,48.239594115878056,Corn,7.307474090479207
2022-02-01,West,Wheat,Clay,5.590542575931694,27.40076756366356,20.96303455382884,167.93133095803614,8.036243719011662,197.20152569758423,42.036078043771724,Corn,4.898448492211333
2022-02-02,North,Rice,Clay,6.602873237793019,11.136804893604808,19.310185165259014,85.49866473021481,9.842095054915191,146.4471963309824,45.043443909449216,Wheat,6.4359107806269
2022-02-03,West,Wheat,Loamy,7.508303176180039,13.713313857310599,27.79157230119548,173.4040273364236,14.098108258925592,97.45684961104664,28.282897957389658,None,3.855700280436997
2022-02-04,East,Wheat,Sandy,6.8267074231177896,20.64393260061176,32.39982245078224,103.25962115715247,6.344669523668111,144.90568393834874,22.137239869156144,Wheat,3.838450373459991
2022-02-05,North,Corn,Loamy,5.5455265862494025,25.27597137997123,26.951489136810245,227.61444209415995,6.394700082743689,162.2869383754542,48.06404939823908,None,3.426829244135522
2022-02-06,West,Wheat,Sandy,6.946350088697687,23.84970477868216,33.962506010344995,122.15833068400207,7.667958326999992,99.2111639049725,40.97047724948259,Wheat,8.749202868672548
2022-02-07,East,Wheat,Loamy,5.013803690252081,20.184291676005575,21.416151161430612,255.2543524367141,5.900473680011747,109.02247533879805,20.648134109954892,None,9.47455806902097
2022-02-08,North,Corn,Sandy,6.075595624644203,34.06729125200201,23.124705173683637,193.29986381928535,12.314156975454406,126.48164692550414,42.78681678343628,Wheat,8.88157373868756
2022-02-09,East,Corn,Loamy,5.019694735976866,39.4797785110821,23.228918766812754,79.71555046220953,7.20670732835348,149.32575743016707,40.63079686519547,Rice,5.157686004029934
2022-02-10,West,Corn,Sandy,5.289072457675968,14.38569784721644,32.12524254190619,262.7479313251107,11.5245533550684,123.22277906361109,48.00616530040217,Rice,6.010309485706964
2022-02-11,West,Wheat,Loamy,5.723002236794828,37.65195440761576,32.50544466988298,53.81585524473252,13.959732348235775,159.96258574620362,19.22090985532799,Rice,5.260659128903075
2022-02-12,West,Corn,Clay,5.403631280590728,12.339708853539324,15.876359483155348,117.91934135895502,10.634245855821082,127.17530189669378,48.25675710970578,Wheat,3.164349368695568
2022-02-13,East,Corn,Clay,7.671525432024891,37.18113726309422,33.000190522047646,198.0434502087268,10.639203929990485,92.65899622622746,13.326497275786956,Rice,3.5991574823752246
2022-02-14,West,Rice,Clay,6.480721584446107,25.655404481287896,33.69364388686234,186.45009259279735,11.945540679764697,143.41455675093607,17.202391552456188,Corn,6.007961836323825
2022-02-15,West,Wheat,Sandy,6.809681534839595,36.54464561497127,20.488761590030197,181.44707620903196,13.153524848218854,80.97041117394403,33.584668576290944,Corn,6.500871438850469
2022-02-16,North,Corn,Loamy,5.009711134784497,10.25085209773073,33.726003019228486,178.1294759638986,10.71928063855136,163.13181238966638,45.52605385699254,None,5.846443425014293
2022-02-17,East,Wheat,Loamy,5.728704730716875,16.30823795576811,24.36350749369804,293.3216537193209,11.761249980672705,93.37719086443343,13.329317858732246,Wheat,7.458401416138475
2022-02-18,North,Corn,Clay,6.072626780735288,32.57947726031286,17.355509895921138,189.225078288567,11.595793634373946,109.1066714652055,29.307011633824466,Corn,7.028773441559281
2022-02-19,East,Corn,Clay,5.504307024548242,28.02861948023513,32.99278667145707,299.150288124412,14.743035988348508,160.8886570122698,33.787899292461816,Rice,9.026818561296256
2022-02-20,North,Wheat,Loamy,7.428806163320852,28.603228118952117,33.96700804658629,256.3166322245639,12.114453833420857,120.30437838099246,43.759753325787294,Wheat,4.859636860984291
2022-02-21,East,Corn,Loamy,7.80434731902683,18.11694723045767,27.772965931295666,166.59607606439545,11.967274245933236,151.8106138472811,23.851843731321914,Corn,3.526859037466825
2022-02-22,East,Corn,Sandy,5.024594566488818,37.108129510194125,21.172071202093427,266.36383017647756,11.709160499736893,196.72244836227955,12.678157937539702,Rice,5.724374036060603
2022-02-23,West,Rice,Clay,6.813528094514768,33.03580583268746,25.337602301751055,99.01328961417236,6.993538696739639,135.68849303509882,22.710623872044238,Corn,8.48349374263761
2022-02-24,South,Corn,Loamy,5.743370138593992,37.73267810542201,28.47835227929741,72.68676165345659,5.874287776648864,143.95156409145372,41.82872662093487,None,1.152147410750083
2022-02-25,West,Corn,Clay,7.2363762572078745,26.678766968168723,27.73706863687162,279.29986850338264,7.7138887840507095,58.862826840059775,21.049400232755772,None,7.026783846364686
2022-02-26,South,Rice,Clay,5.69604629847692,32.02213095001254,28.658010785974156,203.89891043676647,12.11320469819023,78.07764206582422,46.19175158818086,None,5.300069780974054
2022-02-27,North,Wheat,Loamy,6.395241134844905,16.851220282672017,24.55803134944066,183.36110499737663,13.166235336785729,128.30437923658417,23.09715018211692,None,2.73683866091731
2022-02-28,South,Corn,Sandy,5.024082832757936,39.61787862094499,29.10245127975434,214.79455024285977,11.36975719890172,169.55534542785583,29.912583110462037,Corn,3.357875950412742
2022-03-01,South,Corn,Sandy,7.1665306689741195,24.490648198519324,27.063278552327574,130.00523071412346,14.887302471360027,82.45035901687183,30.96492058599216,None,8.839432573755076
2022-03-02,East,Rice,Clay,6.504614142914986,25.62210957601507,31.419964578816767,138.27482137301405,8.509650691878871,169.65856534458783,39.375931229794205,Wheat,3.5883326998143623
2022-03-03,East,Rice,Loamy,7.8961091900996445,15.673359853664845,31.81737007856003,228.74182146215324,9.126718075301659,103.28688499262216,41.31307853156048,Wheat,7.172229187371465
2022-03-04,West,Corn,Sandy,6.790885081143256,19.097448756918663,20.532947484808002,134.62440610103374,7.199462939613293,153.87317114745034,29.85841945385014,Wheat,8.138699934686908
2022-03-05,East,Corn,Sandy,6.490889661182175,27.589385847307227,29.776935071045834,295.5392227619727,11.984771993144307,156.84769488656792,49.43328544960748,None,2.333434135943809
2022-03-06,West,Wheat,Sandy,5.176998301408075,30.290620721205144,32.1625806195784,86.7170283993889,10.834168434911593,50.979591238208194,32.844623706939046,Corn,5.877812871761045
2022-03-07,West,Corn,Clay,6.238848542203987,36.53854967530777,23.213624389903003,59.02325234492629,12.691472215822484,165.1626971077875,42.294668235585576,None,1.9286181741218857
2022-03-08,North,Wheat,Clay,6.874327519192057,31.61525305608141,16.22568189643285,151.82266572855258,9.38307292415709,156.90700566274484,10.604271577970344,Wheat,4.458924107071407
2022-03-09,East,Rice,Loamy,6.709695327272304,35.75617010801065,32.79135561332431,262.6225955587493,14.83895603524575,72.27409134785806,30.550671470866813,None,8.965844646666323
2022-03-10,East,Rice,Clay,7.26717196691904,17.599858972956817,32.68723079842563,83.64276051666273,9.61779289459712,61.144606092039226,23.75831516512367,None,4.642037868261639
2022-03-11,North,Corn,Clay,5.477262432043854,24.970356729152755,19.31695597420637,260.8602323692513,14.927126730256163,80.764791570007,18.735372251074832,None,1.6926853541572582
2022-03-12,North,Corn,Sandy,7.923815108039927,19.696098872825164,26.498605621450256,99.21179480209264,8.212053118701997,152.18499978470555,29.48921046751292,Wheat,5.038600686016222
2022-03-13,South,Wheat,Loamy,5.131747672317462,24.954591697162815,29.02121617262481,85.71980693779375,9.461951289125825,180.124061727109,27.11822175407944,Wheat,3.06370746550449
2022-03-14,South,Wheat,Sandy,6.861342510271288,30.885224729380102,19.04969534596404,277.2321141561115,5.968704375639113,114.34541892562208,23.078948424272184,Rice,3.9472297835727383
2022-03-15,North,Corn,Sandy,6.714314248157082,25.498323672238286,32.77217583474004,237.96665248760823,8.759406813234515,99.96070911982447,29.26620007498059,Wheat,4.0716822849917005
2022-03-16,North,Wheat,Sandy,6.890536032671722,17.417315444443297,26.84706340493687,257.46878799794723,12.409683545381702,171.44329061290932,11.28889294550699,None,2.2095475260065305
2022-03-17,West,Wheat,Sandy,5.122262294213641,19.876229547042232,23.10596207569627,141.37522897603608,11.148859062412598,168.6048186514712,20.259404621376376,None,2.176856964893522
